sepal_length,sepal_width,petal_length,petal_width,variety
4.6,3.6,1.0,0.2,0
5.7,4.4,1.5,0.4,0
6.7,3.1,4.4,1.4,1
4.8,3.4,1.6,0.2,0
4.4,3.2,1.3,0.2,0
6.3,2.5,5.0,1.9,2
6.4,3.2,4.5,1.5,1
-0.4724383,22.988424,-3.8439596,11.262733,0
2.6504316,2.988562,-8.421816,6.8910832,0
5.2,4.1,1.5,0.1,0
7.5502872,5.980329,18.171432,5.2539334,2
6.0,3.4,4.5,1.6,1
6.7,3.1,4.7,1.5,1
17.926668,9.253066,23.249544,-17.431446,0
5.4,3.7,1.5,0.2,0
5.5,2.4,3.7,1.0,1
6.3,2.8,5.1,1.5,2
6.4,3.1,5.5,1.8,2
19.204622,-22.909807,10.916354,4.966034,1
16.727264,0.26665956,-15.962094,-12.733686,2
5.7,2.9,4.2,1.3,1
7.6,3.0,6.6,2.1,2
5.6,3.0,4.5,1.5,1
5.1,3.5,1.4,0.2,0
7.7,2.8,6.7,2.0,2
5.8,2.7,4.1,1.0,1
1.0728662,25.82412,-11.587467,14.724175,0
5.0,3.5,1.3,0.3,0
5.1,3.8,1.9,0.4,0
5.0,2.0,3.5,1.0,1
6.3,2.7,4.9,1.8,2
4.8,3.4,1.9,0.2,0
5.0,3.0,1.6,0.2,0
5.1,3.3,1.7,0.5,0
5.6,2.7,4.2,1.3,1
5.1,3.4,1.5,0.2,0
5.7,3.0,4.2,1.2,1
7.7,3.8,6.7,2.2,2
-9.191784,10.657412,3.536386,10.557281,0
-18.920244,-4.3946185,3.4932618,27.818949,1
5.7,2.5,5.0,2.0,2
5.5,4.2,1.4,0.2,0
6.0,3.0,4.8,1.8,2
5.8,2.7,5.1,1.9,2
12.216142,-12.643072,-27.980694,5.0156717,1
5.4,3.0,4.5,1.5,1
4.490788,-9.202347,-6.9672184,12.058892,2
5.5,2.3,4.0,1.3,1
5.4,3.9,1.7,0.4,0
5.0,2.3,3.3,1.0,1
22.389704,5.0557284,2.9204774,-13.634807,2
-4.596273,-10.5986395,-4.447147,-20.450293,0
17.577337,-10.343907,15.173595,5.9742646,0
5.5,2.4,3.8,1.1,1
6.7,3.0,5.0,1.7,1
4.9,3.1,1.5,0.1,0
-0.54947466,1.6042268,-20.210016,-19.306686,2
5.0,3.4,1.5,0.2,0
5.0,3.5,1.6,0.6,0
5.9,3.2,4.8,1.8,1
5.1,2.5,3.0,1.1,1
0.075247794,-15.184087,-13.469064,4.8888187,2
6.0,2.7,5.1,1.6,1
6.1,2.6,5.6,1.4,2
-1.2122493,-18.690868,7.1819425,-5.6423907,2
16.168398,14.400208,-1.2308761,-5.635277,1
-7.7941165,-3.330359,-7.781452,-1.9118633,0
4.3,3.0,1.1,0.1,0
6.0,2.2,5.0,1.5,2
7.2,3.2,6.0,1.8,2
11.451629,-6.828889,-3.9458077,-5.526068,0
-1.3087897,5.878095,10.783855,-4.340198,0
4.4,3.0,1.3,0.2,0
6.3,2.5,4.9,1.5,1
19.169638,0.53043514,-13.535295,-14.599308,2
4.6,3.4,1.4,0.3,0
6.8,3.0,5.5,2.1,2
-8.176751,-7.578391,37.927048,-9.8208,2
-13.237595,10.504587,-5.741035,0.38741177,0
6.1,2.9,4.7,1.4,1
6.5,2.8,4.6,1.5,1
6.2,2.8,4.8,1.8,2
7.0,3.2,4.7,1.4,1
6.4,3.2,5.3,2.3,2
5.1,3.8,1.6,0.2,0
-12.940495,-11.858703,11.396613,-11.482185,2
-8.104265,-0.08156337,-10.050331,-3.5854962,1
6.5,3.0,5.2,2.0,2
9.190144,2.9277823,27.526684,-2.5903344,1
5.2,2.7,3.9,1.4,1
17.248812,11.147314,-5.3826456,4.88242,1
4.5,2.3,1.3,0.3,0
-15.257338,-1.8950683,-2.4555898,-8.283168,1
10.202707,15.171899,34.350964,44.907936,1
5.3,3.7,1.5,0.2,0
5.6,3.0,4.1,1.3,1
7.3,2.9,6.3,1.8,2
6.7,3.3,5.7,2.1,2
-20.143047,-1.3232754,3.9412959,9.193335,0
4.9,2.4,3.3,1.0,1
8.654118,18.041092,-1.789434,-15.274157,2
7.2,3.0,5.8,1.6,2
4.9,3.1,1.5,0.1,0
6.7,3.1,5.6,2.4,2
4.9,3.0,1.4,0.2,0
14.1112,9.797968,14.880776,0.022717733,1
7.4,2.8,6.1,1.9,2
6.3,2.9,5.6,1.8,2
5.7,2.8,4.1,1.3,1
6.5,3.0,5.5,1.8,2
6.3,2.3,4.4,1.3,1
6.4,2.9,4.3,1.3,1
5.6,2.8,4.9,2.0,2
16.083704,4.013686,9.436791,11.269323,2
29.086369,5.7998743,-0.07957489,4.487392,0
6.1,2.8,4.0,1.3,1
4.9,2.5,4.5,1.7,2
5.8,4.0,1.2,0.2,0
5.8,2.6,4.0,1.2,1
-8.252462,5.6891346,9.19995,22.487814,2
